t_markovian,D_markovian,D_nonmarkovian,choi_eigenvalues,r_potential,V_yukawa,V_diss_t1,V_diss_t2,R_correlator,C_data,C_error,R_fine,C_fit
12.464929859719438,0.04872409439828132,0.0485443048227076,,3.1819819819819823,-0.07111266326754076,-0.0744954083694259,-0.07111266326754076,,,,,
12.50501002004008,0.048712210283169015,0.04852268847754869,,3.1918918918918924,-0.0705645543159413,-0.07391346828574627,-0.0705645543159413,,,,,
12.54509018036072,0.04867941606688879,0.04848042604728823,,3.2018018018018024,-0.07002134492948561,-0.07333679807381442,-0.07002134492948561,,,,,
12.585170340681362,0.048626113718332344,0.04841791868493569,,3.211711711711712,-0.0694829828194317,-0.07276534090754175,-0.0694829828194317,,,,,
12.625250501002004,0.04855270664859642,0.04833556888741658,,3.221621621621622,-0.0689494163723339,-0.07219904069961666,-0.0689494163723339,,,,,
12.665330661322646,0.04845959950924707,0.04823378029603225,,3.231531531531532,-0.06842059463954164,-0.07163784208997727,-0.06842059463954164,,,,,
12.705410821643286,0.048347197993786645,0.04811295750012403,,3.241441441441442,-0.06789646732689132,-0.07108169043449623,-0.06789646732689132,,,,,
12.745490981963927,0.048215908642350355,0.04797350584396759,,3.2513513513513517,-0.06737698478458742,-0.07053053179387374,-0.06737698478458742,,,,,
12.785571142284569,0.04806613864965721,0.047815831236921326,,3.2612612612612617,-0.06686209799726876,-0.06998431292273398,-0.06686209799726876,,,,,
12.825651302605209,0.04789829567623796,0.04764033996685043,,3.2711711711711717,-0.06635175857425611,-0.06944298125892095,-0.06635175857425611,,,,,
12.86573146292585,0.04771278766296187,0.04744743851684756,,3.2810810810810813,-0.06584591873997699,-0.068906484912989,-0.06584591873997699,,,,,
12.905811623246493,0.047510022648880844,0.047237533385267615,,3.2909909909909913,-0.06534453132456423,-0.0683747726578844,-0.06534453132456423,,,,,
12.945891783567134,0.04729040859240889,0.04701103090909388,,3.3009009009009014,-0.06484754975462453,-0.06784779391881379,-0.06484754975462453,,,,,
12.985971943887774,0.047054353195852446,0.04676833709064991,,3.3108108108108114,-0.06435492804417348,-0.06732549876329558,-0.06435492804417348,,,,,
13.026052104208416,0.04680226373330563,0.04650985742767066,,3.320720720720721,-0.06386662078573334,-0.06680783789139023,-0.06386662078573334,,,,,
13.066132264529058,0.04653454688192255,0.04623599674674383,,3.330630630630631,-0.06338258314159066,-0.06629476262610627,-0.06338258314159066,,,,,
13.1062124248497,0.04625160855657756,0.04594715904013175,,3.340540540540541,-0.06290277083520987,-0.06578622490397763,-0.06290277083520987,,,,,
13.14629258517034,0.04595385374792186,0.04564374730598125,,3.350450450450451,-0.06242714014280014,-0.06528217726580961,-0.06242714014280014,,,,,
13.186372745490981,0.04564168636384408,0.04532616339192836,,3.3603603603603607,-0.0619556478850318,-0.06478257284758916,-0.0619556478850318,,,,,
13.226452905811623,0.045315509074340524,0.04499480784210278,,3.3702702702702707,-0.061488251418899645,-0.06428736537155642,-0.061488251418899645,,,,,
13.266533066132263,0.04497572315979886,0.04465007974753521,,3.3801801801801807,-0.0610249086297301,-0.06379650913743475,-0.0610249086297301,,,,,
13.306613226452905,0.04462272836269784,0.04429237659996925,,3.3900900900900908,-0.060565577923328937,-0.06330995901381484,-0.060565577923328937,,,,,
13.346693386773547,0.04425692274272452,0.04392209414907872,,3.4000000000000004,-0.0601102182182671,-0.06282767042969088,-0.0601102182182671,,,,,
13.386773547094188,0.043878702535307575,0.04353962626308833,,3.4099099099099104,-0.05965878893830146,-0.062349599366144974,-0.05965878893830146,,,,,
13.426853707414828,0.04348846201356554,0.04314536479279567,,3.4198198198198204,-0.05921125000492817,-0.061875702348177096,-0.05921125000492817,,,,,
13.46693386773547,0.043086593353666026,0.042739699438990225,,3.42972972972973,-0.058767561830065575,-0.0614059364366777,-0.058767561830065575,,,,,
13.507014028056112,0.042673486503591374,0.04232301762326387,,3.43963963963964,-0.05832768530886403,-0.06094025922053965,-0.05832768530886403,,,,,
13.547094188376754,0.04224952905530426,0.041895704362206014,,3.44954954954955,-0.05789158181264061,-0.06047862880890743,-0.05789158181264061,,,,,
13.587174348697394,0.04181510612030593,0.041458142144975355,,3.45945945945946,-0.05745921318193548,-0.06002100382355999,-0.05745921318193548,,,,,
13.627254509018035,0.04137060020857775,0.04101071081423832,,3.4693693693693697,-0.05703054171968801,-0.05956734339142534,-0.05703054171968801,,,,,
13.667334669338677,0.04091639111089641,0.04055378745046405,,3.4792792792792797,-0.056605530184530004,-0.059117607137223756,-0.056605530184530004,,,,,
13.707414829659317,0.04045285578451059,0.04008774625956308,,3.4891891891891897,-0.056184141784193814,-0.058671755176237135,-0.056184141784193814,,,,,
13.747494989979959,0.03998036824216688,0.03961295846385709,,3.4990990990990998,-0.055766340169033084,-0.05822974810720233,-0.055766340169033084,,,,,
13.7875751503006,0.03949929944447082,0.03912979219636498,,3.5090090090090094,-0.055352089425653665,-0.05779154700532537,-0.055352089425653665,,,,,
13.827655310621243,0.039010017195567855,0.03863861239838962,,3.5189189189189194,-0.0549413540706528,-0.0573571134154148,-0.0549413540706528,,,,,
13.867735470941883,0.0385128860421279,0.0381397807203885,,3.5288288288288294,-0.05453409904446445,-0.056926409345131504,-0.05453409904446445,,,,,
13.907815631262524,0.038008267175616076,0.03763365542611027,,3.538738738738739,-0.05413028970530836,-0.05649939725835263,-0.05413028970530836,,,,,
13.947895791583166,0.03749651833783126,0.037120591299978654,,3.548648648648649,-0.05372989182324118,-0.056076040068647665,-0.05372989182324118,,,,,
13.987975951903808,0.0369779937296925,0.03660093955770295,,3.558558558558559,-0.05333287157430748,-0.05565630113286418,-0.05333287157430748,,,,,
14.028056112224448,0.036453043923252826,0.03607504776009461,,3.568468468468469,-0.052939195534788826,-0.0552401442448214,-0.052939195534788826,,,,,
14.06813627254509,0.035922015776918836,0.03554325973006767,,3.5783783783783787,-0.052548830675548774,-0.054827533629109186,-0.052548830675548774,,,,,
14.108216432865731,0.03538525235385333,0.03500591547279999,,3.5882882882882887,-0.052161744356472244,-0.05441843393499061,-0.052161744356472244,,,,,
14.148296593186371,0.034843092843537184,0.034463351099031245,,3.5981981981981987,-0.05177790432099721,-0.05401281023040609,-0.05177790432099721,,,,,
14.188376753507013,0.034295872486466136,0.03391589875147271,,3.608108108108109,-0.05139727869073708,-0.05361062799607711,-0.05139727869073708,,,,,
14.228456913827655,0.033743922501957124,0.03336388653430354,,3.6180180180180184,-0.05101983596019194,-0.053211853119707504,-0.05101983596019194,,,,,
14.268537074148297,0.03318757001903732,0.032807638445726046,,3.6279279279279284,-0.05064554499154687,-0.05281645189028061,-0.05064554499154687,,,,,
14.308617234468937,0.032627138010389266,0.03224747431355326,,3.6378378378378384,-0.050274375009556026,-0.05242439099245036,-0.050274375009556026,,,,,
14.348697394789578,0.03206294522932367,0.03168370973380004,,3.6477477477477485,-0.04990629559651036,-0.05203563750102457,-0.04990629559651036,,,,,
14.38877755511022,0.03149530614975142,0.031116656012249014,,3.657657657657658,-0.049541276687287805,-0.05165015887553863,-0.049541276687287805,,,,,
14.428857715430862,0.030924530909124847,0.030546620108961045,,3.667567567567568,-0.049179288564484065,-0.05126792295491773,-0.049179288564484065,,,,,
14.468937875751502,0.030350925254318224,0.029973904585700175,,3.677477477477478,-0.0488203018536228,-0.05088889795222648,-0.0488203018536228,,,,,
14.509018036072144,0.029774790490416325,0.029398807556241496,,3.6873873873873877,-0.04846428751844333,-0.050513052449503576,-0.04846428751844333,,,,,
14.549098196392785,0.02919642343237943,0.02882162263953016,,3.6972972972972977,-0.04811121685626472,-0.05014035539268033,-0.04811121685626472,,,,,
14.589178356713425,0.028616116359552413,0.02824263891565905,,3.7072072072072078,-0.047761061493424656,-0.0497707760865815,-0.047761061493424656,,,,,
14.629258517034067,0.028034156972984618,0.02766214088463157,,3.717117117117118,-0.04741379338079183,-0.049404284190006725,-0.04741379338079183,,,,,
14.669338677354709,0.027450828355527465,0.027080408427876408,,3.7270270270270274,-0.04706938478935027,-0.04904084971089116,-0.04706938478935027,,,,,
14.70941883767535,0.026866408934675068,0.026497716772479307,,3.7369369369369374,-0.046727808305854386,-0.04868044300154357,-0.046727808305854386,,,,,
14.74949899799599,0.026281172448113347,0.025914336458097355,,3.7468468468468474,-0.04638903682855364,-0.04832303475396115,-0.04638903682855364,,,,,
14.789579158316633,0.025695387911942313,0.025330533306520207,,3.7567567567567575,-0.04605304356298507,-0.04796859599521871,-0.04605304356298507,,,,,
14.829659318637274,0.0251093195915359,0.0247465683938426,,3.766666666666667,-0.04571980201783288,-0.04761709808293153,-0.04571980201783288,,,,,
14.869739478957916,0.02452322697500276,0.024162698025211465,,3.776576576576577,-0.04538928600085352,-0.04726851270079034,-0.04538928600085352,,,,,
14.909819639278556,0.023937364749211574,0.023579173712111125,,3.786486486486487,-0.045061469614865395,-0.04692281185416696,-0.045061469614865395,,,,,
14.949899799599198,0.02335198277834349,0.02299624215214912,,3.7963963963963967,-0.044736327253801646,-0.04657996786578958,-0.044736327253801646,,,,,
14.98997995991984,0.02276732608493454,0.022414145211305435,,3.8063063063063067,-0.044413833598825066,-0.046239953371485974,-0.044413833598825066,,,,,
15.03006012024048,0.022183634833369496,0.021833119908606643,,3.8162162162162168,-0.04409396361450415,-0.045902741315994124,-0.04409396361450415,,,,,
15.070140280561121,0.021601144315789383,0.02125339840318705,,3.826126126126127,-0.0437766925450488,-0.0455683049488381,-0.0437766925450488,,,,,
15.110220440881763,0.021020084940373766,0.020675207983698013,,3.8360360360360364,-0.0434619959106049,-0.04523661782026888,-0.0434619959106049,,,,,
15.150300601202405,0.020440682221958842,0.02009877106002646,,3.8459459459459464,-0.04314984950360661,-0.04490765377726827,-0.04314984950360661,,,,,
15.190380761523045,0.019863156774952227,0.019524305157283494,,3.8558558558558564,-0.04284022938518533,-0.04458138695961533,-0.04284022938518533,,,,,
15.230460921843687,0.019287724308504693,0.018952022912023348,,3.8657657657657665,-0.042533111881634354,-0.04425779179601379,-0.042533111881634354,,,,,
15.270541082164328,0.018714595623899506,0.018382132070653423,,3.875675675675676,-0.04222847358092811,-0.04393684300027942,-0.04222847358092811,,,,,
15.31062124248497,0.01814397661411886,0.017814835489994924,,3.885585585585586,-0.0419262913292951,-0.04361851556758652,-0.0419262913292951,,,,,
15.35070140280561,0.017576068265547706,0.01725033113995442,,3.895495495495496,-0.04162654222784366,-0.04330278477077218,-0.04162654222784366,,,,,
15.390781563126252,0.01701106666177407,0.016688812108265547,,3.9054054054054057,-0.041329203629239385,-0.04298962615669751,-0.041329203629239385,,,,,
15.430861723446894,0.016449162989446032,0.01613046660726105,,3.9153153153153157,-0.04103425313443344,-0.04267901554266462,-0.04103425313443344,,,,,
15.470941883767534,0.015890543546144054,0.015575477982633992,,3.9252252252252258,-0.04074166858944093,-0.04237092901288855,-0.04074166858944093,,,,,
15.511022044088175,0.015335389750228039,0.015024024724147555,,3.935135135135136,-0.040451428082168214,-0.04206534291502307,-0.040451428082168214,,,,,
15.551102204408817,0.014783878152618656,0.014476280478253096,,3.9450450450450454,-0.04016350993928861,-0.041762233856739425,-0.04016350993928861,,,,,
15.591182364729459,0.014236180450471243,0.013932414062574932,,3.9549549549549554,-0.03987789272316519,-0.04146157870235703,-0.03987789272316519,,,,,
15.631262525050099,0.013692463502701887,0.013392589482221476,,3.9648648648648654,-0.03959455522882049,-0.04116335456952543,-0.03959455522882049,,,,,
15.67134268537074,0.013152889347324042,0.012856965947881336,,3.9747747747747755,-0.03931347648095162,-0.04086753882595631,-0.03931347648095162,,,,,
15.711422845691382,0.012617615220555283,0.012325697895664022,,3.984684684684685,-0.039034635730990495,-0.0405741090862049,-0.039034635730990495,,,,,
15.751503006012024,0.012086793577652343,0.01179893500864362,,3.994594594594595,-0.03875801245420805,-0.04028304320849977,-0.03875801245420805,,,,,
15.791583166332664,0.011560572115433912,0.011276822240065047,,4.004504504504505,-0.03848358634686208,-0.03999431929162047,-0.03848358634686208,,,,,
15.831663326653306,0.011039093796449712,0.01075949983817156,,4.014414414414415,-0.0382113373233874,-0.03970791567182165,-0.0382113373233874,,,,,
15.871743486973948,0.01052249687475527,0.010247103372613158,,4.024324324324325,-0.03794124551362819,-0.03942381091980348,-0.03794124551362819,,,,,
15.911823647294588,0.010010914923251103,0.009739763762394703,,4.034234234234234,-0.03767329126011125,-0.039141983837727046,-0.03767329126011125,,,,,
15.95190380761523,0.009504476862545326,0.009237607305323046,,4.044144144144145,-0.03740745511535989,-0.03886241345627422,-0.03740745511535989,,,,,
15.991983967935871,0.009003306991299536,0.008740755708913138,,4.054054054054054,-0.037143717839247616,-0.038585079031751374,-0.037143717839247616,,,,,
16.03206412825651,0.008507525018016616,0.008249326122712005,,4.063963963963964,-0.036882060396390665,-0.038309960043235634,-0.036882060396390665,,,,,
16.072144288577153,0.008017246094230211,0.00776343117200057,,4.0738738738738745,-0.036622463953579196,-0.03803703618976362,-0.036622463953579196,,,,,
16.112224448897795,0.007532580849055695,0.0072831789928333055,,4.083783783783784,-0.03636490987724624,-0.0377662873875616,-0.03636490987724624,,,,,
16.152304609218437,0.007053635425061957,0.006808673268375315,,4.093693693693694,-0.03610937973097355,-0.0374976937673162,-0.03610937973097355,,,,,
16.19238476953908,0.0065805115154243966,0.006340013266497455,,4.103603603603604,-0.03585585527303418,-0.037231235671485376,-0.03585585527303418,,,,,
16.23246492985972,0.0061133064023188004,0.0058772938785893805,,4.113513513513514,-0.0356043184539709,-0.03696689365164874,-0.0356043184539709,,,,,
16.27254509018036,0.005652112996516967,0.005420605659551654,,4.123423423423423,-0.03535475141420972,-0.03670464846589645,-0.03535475141420972,,,,,
16.312625250501,0.0051970198781439636,0.004970034868927028,,4.133333333333334,-0.03510713648170826,-0.0364444810762563,-0.03510713648170826,,,,,
16.352705410821642,0.004748111338558654,0.004525663513132806,,4.143243243243243,-0.03486145616963829,-0.036186372646158343,-0.03486145616963829,,,,,
16.392785571142284,0.004305467423317562,0.0040875693887545824,,4.153153153153153,-0.03461769317410144,-0.03593030453793592,-0.03461769317410144,,,,,
16.432865731462925,0.003869163976183988,0.003655826126863575,,4.163063063063063,-0.03437583037187827,-0.03567625831036329,-0.03437583037187827,,,,,
16.472945891783567,0.003439272684143761,0.0032305032383191604,,4.172972972972973,-0.0341358508182096,-0.0354242157162287,-0.0341358508182096,,,,,
16.51302605210421,0.0030158611233892132,0.002811666160018501,,4.182882882882883,-0.03389773774460961,-0.035174158699942226,-0.03389773774460961,,,,,
16.55310621242485,0.0025989928062338063,0.002399376302055948,,4.192792792792793,-0.03366147455671041,-0.034926069395178276,-0.03366147455671041,,,,,
16.59318637274549,0.002188727228919601,0.001993691095754704,,4.202702702702703,-0.03342704483213752,-0.03467993012255194,-0.03342704483213752,,,,,
16.63326653306613,0.001785119920280136,0.0015946640425335877,,4.212612612612613,-0.0331944323184154,-0.0344357233873283,-0.0331944323184154,,,,,
16.673346693386772,0.0013882224912223108,0.0012023447635727776,,4.222522522522523,-0.03296362093090311,-0.03419343187716489,-0.03296362093090311,,,,,
16.713426853707414,0.0009980826849898291,0.0008167790502413937,,4.232432432432432,-0.032734594750759044,-0.03395303845988596,-0.032734594750759044,,,,,
16.753507014028056,0.0006147444281725964,0.00043800891525159363,,4.242342342342343,-0.03250733802293464,-0.033714526181288576,-0.03250733802293464,,,,,
16.793587174348698,0.0002382478824256072,6.607264450301717e-05,,4.252252252252252,-0.03228183515419652,-0.033477878262979946,-0.03228183515419652,,,,,
16.83366733466934,-0.00013137050313786875,-0.0002989951504173105,,4.262162162162162,-0.03205807071117637,-0.03324307810024514,-0.03205807071117637,,,,,
16.873747494989978,-0.0004940779389142678,-0.0006571634791147835,,4.272072072072072,-0.0318360294184484,-0.033010109259945096,-0.0318360294184484,,,,,
16.91382765531062,-0.000849845241173828,-0.0010084049186813682,,4.281981981981982,-0.03161569615663389,-0.03277895547844428,-0.03161569615663389,,,,,
16.95390781563126,-0.001198646777854773,-0.001352695559437778,,4.291891891891892,-0.03139705596053206,-0.03254960065956739,-0.03139705596053206,,,,,
16.993987975951903,-0.0015404604138223572,-0.0016900149501581233,,4.301801801801802,-0.03118009401727725,-0.03232202887258473,-0.03118009401727725,,,,,
17.034068136272545,-0.001875267455625841,-0.0020203460428098075,,4.311711711711712,-0.03096479566452202,-0.032096224350226105,-0.03096479566452202,,,,,
17.074148296593187,-0.0022030525957871107,-0.0023436751368420623,,4.321621621621622,-0.03075114638864501,-0.03187217148672193,-0.03075114638864501,,,,,
17.11422845691383,-0.0025238038566534407,-0.002659991823055309,,4.331531531531532,-0.030539131822984348,-0.03164985483587231,-0.030539131822984348,,,,,
17.154308617234467,-0.00283751253384706,-0.0029692889270836924,,4.341441441441441,-0.030328737746094986,-0.031429259109142335,-0.030328737746094986,,,,,
17.19438877755511,-0.003144173139343521,-0.00327156245252247,,4.351351351351352,-0.030119950080030593,-0.031210369173784402,-0.030119950080030593,,,,,
17.23446893787575,-0.0034437833442102464,-0.003566811523731311,,4.361261261261261,-0.029912754888648897,-0.03099317005098619,-0.029912754888648897,,,,,
17.274549098196392,-0.0037363439210366988,-0.003855038328344634,,4.371171171171171,-0.029707138375940478,-0.030777646914044363,-0.029707138375940478,,,,,
17.314629258517034,-0.004021858686086595,-0.004136248059519085,,4.381081081081081,-0.02950308688438046,-0.030563785086563475,-0.02950308688438046,,,,,
17.354709418837675,-0.004300334441202573,-0.004410448857948241,,4.390990990990991,-0.029300586893303043,-0.030351570040679766,-0.029300586893303043,,,,,
17.394789579158317,-0.004571780915493042,-0.004677651753673953,,4.4009009009009015,-0.029099625017297882,-0.030140987395309096,-0.029099625017297882,,,,,
17.43486973947896,-0.004836210706830531,-0.004937870607723323,,4.410810810810811,-0.028900188004628853,-0.029932022914419303,-0.028900188004628853,,,,,
17.474949899799597,-0.005093639223190467,-0.00519112205359991,,4.420720720720721,-0.028702262735673882,-0.029724662505325728,-0.028702262735673882,,,,,
17.51503006012024,-0.005344084623858809,-0.005437425438657308,,4.430630630630631,-0.028505836221386433,-0.029518892217010477,-0.028505836221386433,,,,,
17.55511022044088,-0.005587567760536254,-0.005676802765382431,,4.440540540540541,-0.028310895601777603,-0.029314698238464276,-0.028310895601777603,,,,,
17.595190380761522,-0.005824112118366821,-0.005909278632616056,,4.45045045045045,-0.028117428144418873,-0.029112066897051002,-0.028117428144418873,,,,,
17.635270541082164,-0.006053743756917539,-0.0061348801767369746,,4.460360360360361,-0.027925421242965025,-0.02891098465689426,-0.027925421242965025,,,,,
17.675350701402806,-0.006276491251135875,-0.006353637012836103,,4.47027027027027,-0.027734862415697198,-0.028711438117286152,-0.027734862415697198,,,,,
17.715430861723448,-0.006492385632310839,-0.006565581175906159,,4.48018018018018,-0.0275457393040852,-0.02851341401111709,-0.0275457393040852,,,,,
17.755511022044086,-0.006701460329063289,-0.006770747062072092,,4.49009009009009,-0.027358039671369468,-0.02831689920332714,-0.027358039671369468,,,,,
17.795591182364728,-0.006903751108390839,-0.006969171369887384,,4.5,-0.02717175140116184,-0.028121880689378043,-0.02717175140116184,,,,,
17.83567134268537,-0.007099296016791224,-0.007160893041719733,,4.5099099099099105,-0.026986862496065113,-0.027928345593745817,-0.026986862496065113,,,,,
17.87575150300601,-0.007288135321488983,-0.007345953205250674,,4.51981981981982,-0.026803361076311,-0.027736281168433522,-0.026803361076311,,,,,
17.915831663326653,-0.007470311451788481,-0.007524395115111836,,4.52972972972973,-0.026621235378416274,-0.02754567479150395,-0.026621235378416274,,,,,
17.955911823647295,-0.007645868940576695,-0.007696264094680963,,4.53963963963964,-0.02644047375385667,-0.02735651396563183,-0.02644047375385667,,,,,
17.995991983967937,-0.007814854365998134,-0.00786160747805974,,4.54954954954955,-0.026261064667758616,-0.027168786316675544,-0.026261064667758616,,,,,
18.036072144288575,-0.007977316293324165,-0.008020474552255389,,4.559459459459459,-0.026082996697607923,-0.02698247959226744,-0.026082996697607923,,,,,
18.076152304609217,-0.008133305217038374,-0.008172916499587369,,4.56936936936937,-0.025906258531975906,-0.02679758166042327,-0.025906258531975906,,,,,
18.11623246492986,-0.008282873503158759,-0.00831898634033965,,4.579279279279279,-0.02573083896926205,-0.026614080508169737,-0.02573083896926205,,,,,
18.1563126252505,-0.008426075331817917,-0.008458738875679432,,4.589189189189189,-0.025556726916453363,-0.02643196424019036,-0.025556726916453363,,,,,
18.196392785571142,-0.008562966640120842,-0.008592230630861626,,4.599099099099099,-0.025383911387899846,-0.026251221077488993,-0.025383911387899846,,,,,
18.236472945891784,-0.008693605065300319,-0.008719519798738752,,4.609009009009009,-0.025212381504106342,-0.026071839356071304,-0.025212381504106342,,,,,
18.276553106212425,-0.008818049888188855,-0.008840666183594945,,4.6189189189189195,-0.02504212649053974,-0.025893807525643076,-0.02504212649053974,,,,,
18.316633266533067,-0.008936361977025811,-0.008955731145322386,,4.628828828828829,-0.02487313567645219,-0.025717114148326056,-0.02487313567645219,,,,,
18.356713426853705,-0.009048603731618162,-0.009064777543958335,,4.638738738738739,-0.02470539849371928,-0.0255417478973902,-0.02470539849371928,,,,,
18.396793587174347,-0.009154839027872097,-0.009167869684599645,,4.648648648648649,-0.024538904475693575,-0.025367697556002804,-0.024538904475693575,,,,,
18.43687374749499,-0.009255133162713014,-0.009265073262712064,,4.658558558558559,-0.024373643256072934,-0.02519495201599373,-0.024373643256072934,,,,,
18.47695390781563,-0.00934955279941041,-0.009356455309850492,,4.668468468468468,-0.024209604567783455,-0.02502350027663675,-0.024209604567783455,,,,,
18.517034068136272,-0.009438165913324028,-0.009442084139806321,,4.678378378378379,-0.02404677824187686,-0.024853331443446692,-0.02404677824187686,,,,,
18.557114228456914,-0.009521041738086763,-0.009522029295197042,,4.688288288288288,-0.023885154206442247,-0.0246844347269923,-0.023885154206442247,,,,,
18.597194388777556,-0.009598250712239798,-0.009596361494513317,,4.698198198198198,-0.02372472248553158,-0.024516799441724198,-0.02372472248553158,,,,,
18.637274549098194,-0.009669864426334626,-0.00966515257963792,,4.708108108108108,-0.02356547319809924,-0.024350415004818198,-0.02356547319809924,,,,,
18.677354709418836,-0.0097359555705162,-0.009728475463850484,,4.718018018018018,-0.023407396556955055,-0.02418527093503344,-0.023407396556955055,,,,,
18.717434869739478,-0.009796597882601142,-0.009786404080331731,,4.7279279279279285,-0.023250482867730703,-0.024021356851585157,-0.023250482867730703,,,,,
18.75751503006012,-0.00985186609666426,-0.009839013331180181,,4.737837837837838,-0.023094722527859414,-0.023858662473031984,-0.023094722527859414,,,,,
18.79759519038076,-0.009901835892146292,-0.00988637903695396,,4.747747747747748,-0.02294010602556858,-0.02369717761617747,-0.02294010602556858,,,,,
18.837675350701403,-0.009946583843495338,-0.009928577886749947,,4.757657657657658,-0.022786623938885205,-0.02353689219498559,-0.022786623938885205,,,,,
18.877755511022045,-0.009986187370353705,-0.009965687388831702,,4.767567567567568,-0.02263426693465412,-0.0233777962195103,-0.02263426693465412,,,,,
18.917835671342683,-0.010020724688302078,-0.009997785821817836,,4.777477477477477,-0.022483025767568363,-0.02321987979483837,-0.022483025767568363,,,,,
18.957915831663325,-0.010050274760171556,-0.010024952186441132,,4.787387387387388,-0.022332891279212095,-0.023063133120046,-0.022332891279212095,,,,,
18.997995991983966,-0.010074917247934533,-0.010047266157889118,,4.797297297297297,-0.02218385439711546,-0.022907546487168452,-0.02218385439711546,,,,,
19.03807615230461,-0.010094732465184319,-0.010064808038735773,,4.807207207207207,-0.022035906133821403,-0.022753110280182842,-0.022035906133821403,,,,,
19.07815631262525,-0.010109801330213344,-0.010077658712473958,,4.817117117117117,-0.021889037585964118,-0.022599814974003655,-0.021889037585964118,,,,,
19.118236472945892,-0.01012020531969916,-0.010085899597657532,,4.827027027027027,-0.02174323993335933,-0.022447651133491186,-0.02174323993335933,,,,,
19.158316633266534,-0.010126026423006923,-0.010089612602661644,,4.8369369369369375,-0.021598504438105584,-0.022296609412472107,-0.021598504438105584,,,,,
19.198396793587175,-0.010127347097117042,-0.010088880081069604,,4.846846846846847,-0.02145482244369719,-0.022146680552772698,-0.02145482244369719,,,,,
19.238476953907814,-0.01012425022218561,-0.01008378478769378,,4.856756756756757,-0.021312185374147863,-0.021997855383263903,-0.021312185374147863,,,,,
19.278557114228455,-0.010116819057745424,-0.010074409835238055,,4.866666666666667,-0.021170584733125577,-0.02185012481891859,-0.021170584733125577,,,,,
19.318637274549097,-0.010105137199554635,-0.0100608386516087,,4.876576576576577,-0.021030012103098007,-0.02170347985988042,-0.021030012103098007,,,,,
19.35871743486974,-0.010089288537099606,-0.01004315493788001,,4.886486486486486,-0.020890459144488623,-0.021557911590544408,-0.020890459144488623,,,,,
19.39879759519038,-0.01006935721175856,-0.010021442626921081,,4.896396396396397,-0.02075191759484323,-0.021413411178648888,-0.02075191759484323,,,,,
19.438877755511022,-0.010045427575631547,-0.009995785842689045,,4.906306306306306,-0.0206143792680069,-0.02126996987437887,-0.0206143792680069,,,,,
19.478957915831664,-0.01001758415104267,-0.0099662688601945,,4.916216216216217,-0.020477836053310865,-0.021127579009480323,-0.020477836053310865,,,,,
19.519038076152302,-0.009985911590719213,-0.009932976066143585,,4.926126126126126,-0.020342279914769685,-0.020986229996385674,-0.020342279914769685,,,,,
19.559118236472944,-0.009950494638652748,-0.009895991920261565,,4.936036036036036,-0.020207702890288032,-0.020845914327349856,-0.020207702890288032,,,,,
19.599198396793586,-0.009911418091646413,-0.009855400917301953,,4.9459459459459465,-0.020074097090877402,-0.020706623573597212,-0.020074097090877402,,,,,
19.639278557114228,-0.009868766761552232,-0.009811287549744821,,4.955855855855856,-0.019941454699882354,-0.02056834938447884,-0.019941454699882354,,,,,
19.67935871743487,-0.009822625438202282,-0.00976373627118793,,4.965765765765766,-0.019809767972216178,-0.020431083486640272,-0.019809767972216178,,,,,
19.71943887775551,-0.009773078853036674,-0.009712831460433493,,4.975675675675676,-0.01967902923360592,-0.020294817683199344,-0.01967902923360592,,,,,
19.759519038076153,-0.009720211643431396,-0.009658657386273398,,4.985585585585586,-0.019549230879846682,-0.020159543852934284,-0.019549230879846682,,,,,
19.79959919839679,-0.00966410831772845,-0.009601298172975174,,4.995495495495495,-0.019420365376064817,-0.020025253949481493,-0.019420365376064817,,,,,
19.839679358717433,-0.00960485322097032,-0.009540837766470571,,5.005405405405406,-0.019292425255990238,-0.01989194000054332,-0.019292425255990238,,,,,
19.879759519038075,-0.00954253050134082,-0.009477359901248638,,5.015315315315315,-0.01916540312123748,-0.0197595941071054,-0.01916540312123748,,,,,
19.919839679358716,-0.009477224077313499,-0.009410948067954287,,5.025225225225226,-0.01903929164059542,-0.019628208442663494,-0.01903929164059542,,,,,
19.95991983967936,-0.009409017605508975,-0.009341685481693602,,5.035135135135135,-0.018914083549325642,-0.01949777525245976,-0.018914083549325642,,,,,
20.0,-0.009337994449261807,-0.009269655051046316,,5.045045045045045,-0.01878977164846922,-0.019368286852728258,-0.01878977164846922,,,,,
,,,,5.0549549549549555,-0.0186663488041618,-0.019239735629949527,-0.0186663488041618,,,,,
,,,,5.064864864864865,-0.018543807946957067,-0.019112114040114345,-0.018543807946957067,,,,,
,,,,5.074774774774775,-0.018422142071158082,-0.018985414607996094,-0.018422142071158082,,,,,
,,,,5.084684684684685,-0.018301344234156833,-0.01885962992643209,-0.018301344234156833,,,,,
,,,,5.094594594594595,-0.018181407555781567,-0.018734752655613487,-0.018181407555781567,,,,,
,,,,5.104504504504504,-0.018062325217651925,-0.01861077552238366,-0.018062325217651925,,,,,
,,,,5.114414414414415,-0.017944090462541726,-0.018487691319544974,-0.017944090462541726,,,,,
,,,,5.124324324324324,-0.017826696593749455,-0.018365492905173992,-0.017826696593749455,,,,,
,,,,5.134234234234235,-0.017710136974475967,-0.018244173201944554,-0.017710136974475967,,,,,
